team_id,system_id,micro_average_P,micro_average_R,micro_average_F,micro_average_SU,macro_average_P,macro_average_R,macro_average_F,macro_average_SU,weighted_average_P,weighted_average_R,weighted_average_F,weighted_average_SU
CompInsights,ssf_baseline_1,0.37632051026509866,0.6877959927140255,0.4864725586189126,0.41190042501517915,0.4526388065245406,0.8143644319125263,0.5818658285224749,0.42555669786182637,0.014833051546029024,0.017194899817850634,0.015926890385791325,0.014851244687310264
CompInsights,ccr_baseline_1,0.37662078595651305,0.6877959927140255,0.4867233823150296,0.41238615664845174,0.4659721398578739,0.8143644319125263,0.5927677851733997,0.4267262885051013,0.014971485061511719,0.017194899817850634,0.016006348660107465,0.01486338797814208
LSIS_LIA,upd_snippet_S4,0.4883116883116883,0.13697632058287795,0.2139402560455192,0.37680631451123253,0.4149599030071482,0.2112289871768831,0.2799524597297073,0.32704116974654057,0.012913946289231454,0.003424408014571949,0.005413350739040014,0.009705525197328473
LSIS_LIA,upd_doc_S4_3,0.6115107913669064,0.15482695810564662,0.24709302325581395,0.4037644201578628,0.39572164496662915,0.2096543452486108,0.2740933360990545,0.3382458207154379,0.01331882450492837,0.0038706739526411654,0.005998176993735777,0.010324833029751063
LSIS_LIA,upd_doc_S4_2,0.6115107913669064,0.15482695810564662,0.24709302325581395,0.4037644201578628,0.39572164496662915,0.2096543452486108,0.2740933360990545,0.3382458207154379,0.01331882450492837,0.0038706739526411654,0.005998176993735777,0.010324833029751063
LSIS_LIA,no_update_S4,0.4870259481037924,0.08888888888888889,0.1503388786198398,0.36138433515482693,0.38673048398244936,0.13941309379306613,0.20494517281397506,0.31682693494031783,0.014396374759594611,0.0022222222222222222,0.0038501377637611763,0.009207650273224045
LSIS_LIA,upd_document_S4,0.6115107913669064,0.15482695810564662,0.24709302325581395,0.4037644201578628,0.39572164496662915,0.2096543452486108,0.2740933360990545,0.3382458207154379,0.01331882450492837,0.0038706739526411654,0.005998176993735777,0.010324833029751063
LSIS_LIA,upd_snpt_S4_2,0.4883116883116883,0.13697632058287795,0.2139402560455192,0.37680631451123253,0.4149599030071482,0.2112289871768831,0.2799524597297073,0.32704116974654057,0.012913946289231454,0.003424408014571949,0.005413350739040014,0.009705525197328473
LSIS_LIA,upd_snpt_S4_3,0.4883116883116883,0.13697632058287795,0.2139402560455192,0.37680631451123253,0.4149599030071482,0.2112289871768831,0.2799524597297073,0.32704116974654057,0.012913946289231454,0.003424408014571949,0.005413350739040014,0.009705525197328473
LSIS_LIA,no_update_S4_2,0.48697394789579157,0.08852459016393442,0.1498150431565968,0.3612629022465088,0.3868309211796607,0.13922722018711817,0.204758332219084,0.31682693494031783,0.014401295999312254,0.0022131147540983605,0.0038366356926228034,0.009204614450516091
LSIS_LIA,no_update_S4_3,0.48697394789579157,0.08852459016393442,0.1498150431565968,0.3612629022465088,0.3868309211796607,0.13922722018711817,0.204758332219084,0.3166764029031687,0.014401295999312254,0.0022131147540983605,0.0038366356926228034,0.009204614450516091
WiscDEFT,run1,0,0,0,0.3332119004250152,0,0,0,0.316547619047619,0,0,0,0.008330297510625377
WiscDEFT,test,0,0,0,0.3333333333333333,0,0,0,0.31666666666666665,0,0,0,0.008333333333333331
WiscDEFT,run2,0,0,0,0.3332119004250152,0,0,0,0.316547619047619,0,0,0,0.008330297510625377
WiscDEFT,baseline2,0.6666666666666666,0.0007285974499089253,0.0014556040756914118,0.3336976320582878,0.1,0.005144508670520231,0.009785596481583288,0.3199772914946325,0.003242258652094718,1.8214936247723133e-05,3.622635365468958e-05,0.008342440801457192
WiscDEFT,baseline,0.6666666666666666,0.0007285974499089253,0.0014556040756914118,0.3336976320582878,0.1,0.005144508670520231,0.009785596481583288,0.3199772914946325,0.003242258652094718,1.8214936247723133e-05,3.622635365468958e-05,0.008342440801457192
IRIT,sig_irit_3,0.3469387755102041,0.01238615664845173,0.02391839606049947,0.3345476624165149,0.25,0.06022784315225746,0.09707033794948265,0.32514121311088834,0.008257437765634488,0.0003096539162112933,0.0005969232119735775,0.008415300546448087
IRIT,sig_irit_2,0.83,0.0907103825136612,0.16354679802955666,0.3876138433515483,0.33740384615384617,0.06228303413936815,0.1051549915941081,0.33675993373807905,0.015098203026481717,0.00226775956284153,0.003943241743026367,0.009711596842744384
IRIT,sig_irit_1,0.6614173228346457,0.030601092896174863,0.0584958217270195,0.3485124468731026,0.2887535612535612,0.036607797296640134,0.06497779506549695,0.31172500916560825,0.015586231635867337,0.0007650273224043716,0.0014584678874197494,0.008776563448694595
gatordsr,gatordsr_infer,0.6511627906976745,0.010200364298724954,0.020086083213773313,0.33831208257437767,0.3411525974025974,0.018737148157262323,0.03552325033225558,0.3161314711639956,0.01817813675395643,0.00025500910746812386,0.0005029624855039994,0.008457802064359442
gatordsr,gatordsr_new,0,0,0,0.3333333333333333,0,0,0,0.31666666666666665,0,0,0,0.008333333333333331
gatordsr,gatordsr_final,0.6410256410256411,0.009107468123861567,0.01795977011494253,0.3377049180327869,0.3366071428571429,0.018185207922223497,0.034506216763220736,0.32131906656285864,0.0180622235232891,0.00022768670309653916,0.00044970457194235756,0.008442622950819672
uiucGSLIS,static02,0.3080283997815401,0.20546448087431693,0.24650349650349648,0.3333333333333333,0.2890385740945267,0.2100004212265127,0.24326043808064787,0.36392361396249245,0.010981388299030897,0.005136612021857924,0.006999271625573647,0.009304796599878566
uiucGSLIS,static03,0.29212190914318575,0.18506375227686703,0.2265834076717217,0.3339404978749241,0.27892592075925815,0.19189095278670126,0.2273638167990478,0.3469660494064953,0.01093777577348137,0.004626593806921676,0.006502627092433309,0.009068002428658167
uiucGSLIS,static01,0.296045197740113,0.19089253187613844,0.23211517165005535,0.334669095324833,0.28918899019889016,0.19955844645554943,0.23615512343624856,0.3502873775676277,0.010949102980040086,0.004772313296903461,0.0066473082094317786,0.009125683060109288
uiucGSLIS,static04,0.29212190914318575,0.18506375227686703,0.2265834076717217,0.3339404978749241,0.27892592075925815,0.19189095278670126,0.2273638167990478,0.3469660494064953,0.01093777577348137,0.004626593806921676,0.006502627092433309,0.009068002428658167
uiucGSLIS,bayes07,0.29607083563918096,0.19489981785063754,0.23506151142355008,0.3333333333333333,0.28545340875924413,0.20731856390520353,0.24019138282489103,0.3534642291976065,0.010753397619506682,0.004872495446265938,0.00670628945333085,0.009113539769277474
uiucGSLIS,bayes06,0.3080283997815401,0.20546448087431693,0.24650349650349648,0.3333333333333333,0.2890385740945267,0.2100004212265127,0.24326043808064787,0.36392361396249245,0.010981388299030897,0.005136612021857924,0.006999271625573647,0.009304796599878566
uiucGSLIS,bayes05,0.3080283997815401,0.20546448087431693,0.24650349650349648,0.3333333333333333,0.2890385740945267,0.2100004212265127,0.24326043808064787,0.36392361396249245,0.010981388299030897,0.005136612021857924,0.006999271625573647,0.009304796599878566
uiucGSLIS,bayes04,0.3020097772949484,0.20255009107468125,0.24247710423026603,0.3333333333333333,0.28428624607884156,0.21006494337538573,0.24160384543985106,0.35460921823631314,0.010682061650930138,0.0050637522768670305,0.006870564361368498,0.009201578627808136
uiucGSLIS,bayes03,0.2977900552486188,0.19635701275045536,0.23666300768386386,0.3333333333333333,0.29710192850910355,0.20759832696824887,0.24441383822639207,0.3647731971735263,0.010686061724341701,0.004908925318761385,0.006727428347517245,0.009140862173649058
uiucGSLIS,bayes02,0.27955082742316784,0.17231329690346084,0.21320712192923144,0.3333333333333333,0.2884286723239062,0.18058296314991107,0.22210666160990544,0.3495688228613453,0.011841810922933033,0.0043078324225865215,0.006317481562229385,0.008897996357012751
uiucGSLIS,bayes01,0.2973874374652585,0.19489981785063754,0.23547535211267606,0.3333333333333333,0.2864826642271638,0.20731856390520353,0.24055498912364556,0.35395989214680107,0.010803829262652472,0.004872495446265938,0.006716065131587961,0.009137826350941104
uiucGSLIS,bayes09,0.2231100184388445,0.13224043715846995,0.16605672461116192,0.3333333333333333,0.23630081002517542,0.18816996585131546,0.20950660389403783,0.3412865914300728,0.006438404515382101,0.003306010928961749,0.00436874552701569,0.008333333333333331
uiucGSLIS,bayes08,0.29561841375485304,0.1941712204007286,0.2343887423043096,0.3333333333333333,0.2963254977207316,0.206968349758346,0.2437144803647928,0.36439206240577443,0.010624236400713702,0.004854280510018216,0.006663819795041581,0.009107468123861566
RetrieWin,Submission_2,0.7692307692307693,0.0036429872495446266,0.00725163161711385,0.33539769277474196,0.2,0.03751330482555099,0.06317676368168731,0.3413183936932244,0.005719489981785064,9.107468123861566e-05,0.00017929435679577002,0.008384942319368547
UMass_CIIR,T2ELMaxTO_1,0,0,0,0.3333333333333333,0,0,0,0.31666666666666665,0,0,0,0.008333333333333331
UMass_CIIR,T2ELMax_1,0,0,0,0.3333333333333333,0,0,0,0.31666666666666665,0,0,0,0.008333333333333331
UMass_CIIR,wsdm_tsdm_r,0.39420889348500515,0.6943533697632058,0.5029023746701846,0.4405585913782635,0.47391601731909283,0.7781513121418865,0.5890711498409114,0.42946785521245484,0.015655117659902323,0.017358834244080145,0.016463014989552615,0.01415907710989678
UMass_CIIR,wsdm_tsdm_s,0.39420889348500515,0.6943533697632058,0.5029023746701846,0.46375227686703097,0.564025585643912,0.626994139443115,0.5938453062460628,0.47039632129045683,0.015655117659902323,0.017358834244080145,0.016463014989552615,0.014474802671523982
UMass_CIIR,wrm_tsdm_r,0.39420889348500515,0.6943533697632058,0.5029023746701846,0.4405585913782635,0.47391601731909283,0.7781513121418865,0.5890711498409114,0.42946785521245484,0.015655117659902323,0.017358834244080145,0.016463014989552615,0.01415907710989678
UMass_CIIR,wrm_tsdm_s,0.39420889348500515,0.6943533697632058,0.5029023746701846,0.46375227686703097,0.564025585643912,0.626994139443115,0.5938453062460628,0.47039632129045683,0.015655117659902323,0.017358834244080145,0.016463014989552615,0.014474802671523982
UMass_CIIR,wrm_tskq_s,0.3958857142857143,0.6309653916211293,0.4865168539325843,0.4635094110503946,0.4738507625986989,0.704220399549002,0.5665114028519406,0.46237295376497534,0.01584956290013392,0.015774134790528232,0.01581175889064307,0.013400121432908318
UMass_CIIR,T2ELMax_tw,0.48132780082987553,0.08451730418943534,0.1437867988844128,0.3593199757134184,0.4960011707391087,0.3118686706283683,0.3829508612097264,0.31666666666666665,0.017884018822250505,0.002112932604735884,0.003779348728351447,0.009228901032179724
UMass_CIIR,wrtn_tsdm_r,0.39420889348500515,0.6943533697632058,0.5029023746701846,0.4405585913782635,0.47391601731909283,0.7781513121418865,0.5890711498409114,0.42946785521245484,0.015655117659902323,0.017358834244080145,0.016463014989552615,0.01415907710989678
UMass_CIIR,wrtn_tsdm_s,0.39420889348500515,0.6943533697632058,0.5029023746701846,0.46375227686703097,0.564025585643912,0.626994139443115,0.5938453062460628,0.47039632129045683,0.015655117659902323,0.017358834244080145,0.016463014989552615,0.014474802671523982
UMass_CIIR,T2ELMax_TO_1_tw,0.48132780082987553,0.08451730418943534,0.1437867988844128,0.3593199757134184,0.4960011707391087,0.3118686706283683,0.3829508612097264,0.31666666666666665,0.017884018822250505,0.002112932604735884,0.003779348728351447,0.009228901032179724
UMass_CIIR,wrtn_tskq_s,0.3958857142857143,0.6309653916211293,0.4865168539325843,0.4635094110503946,0.4738507625986989,0.704220399549002,0.5665114028519406,0.46237295376497534,0.01584956290013392,0.015774134790528232,0.01581175889064307,0.013400121432908318
UMass_CIIR,wrtn_tskq_r,0.39579524680073125,0.6309653916211293,0.486448532509479,0.43290831815421976,0.4737540126793238,0.704220399549002,0.5664422531315726,0.4345768375147457,0.01584113913666192,0.015774134790528232,0.01580756596021849,0.013397085610200362
UMass_CIIR,T2ELMax_TO_tw,0.48132780082987553,0.08451730418943534,0.1437867988844128,0.3593199757134184,0.4960011707391087,0.3118686706283683,0.3829508612097264,0.31666666666666665,0.017884018822250505,0.002112932604735884,0.003779348728351447,0.009228901032179724
UMass_CIIR,top2LinkedProb,0,0,0,0.3333333333333333,0,0,0,0.31666666666666665,0,0,0,0.008333333333333331
UMass_CIIR,wrm_trm_r,0.3935651608709782,0.4411657559198543,0.4160082445894881,0.400850030358227,0.5205665347089884,0.455083985567275,0.48562777028239795,0.37059896445630736,0.01667004414806137,0.011029143897996358,0.013275213366486257,0.011469338190649667
UMass_CIIR,wrm_trm_s,0.43521594684385384,0.42950819672131146,0.43234323432343236,0.45003035822707954,0.5287143792276876,0.4512666578672647,0.4869301789506496,0.409174071077775,0.01667004414806137,0.011029143897996358,0.013275213366486257,0.012671523982999392
UMass_CIIR,wrt_tsdm_s,0.39420889348500515,0.6943533697632058,0.5029023746701846,0.46375227686703097,0.564025585643912,0.626994139443115,0.5938453062460628,0.47039632129045683,0.015655117659902323,0.017358834244080145,0.016463014989552615,0.014474802671523982
UMass_CIIR,wrt_tsdm_r,0.39420889348500515,0.6943533697632058,0.5029023746701846,0.4405585913782635,0.47391601731909283,0.7781513121418865,0.5890711498409114,0.42946785521245484,0.015655117659902323,0.017358834244080145,0.016463014989552615,0.01415907710989678
UMass_CIIR,wrn_tskq_s,0.3958857142857143,0.6309653916211293,0.4865168539325843,0.4635094110503946,0.4738507625986989,0.704220399549002,0.5665114028519406,0.46237295376497534,0.01584956290013392,0.015774134790528232,0.01581175889064307,0.013400121432908318
UMass_CIIR,T2ELMax,0,0,0,0.3333333333333333,0,0,0,0.31666666666666665,0,0,0,0.008333333333333331
UMass_CIIR,wrm_tskq_r,0.39579524680073125,0.6309653916211293,0.486448532509479,0.43290831815421976,0.4737540126793238,0.704220399549002,0.5664422531315726,0.4345768375147457,0.01584113913666192,0.015774134790528232,0.01580756596021849,0.013397085610200362
UMass_CIIR,wrn_tsdm_s,0.39420889348500515,0.6943533697632058,0.5029023746701846,0.46375227686703097,0.564025585643912,0.626994139443115,0.5938453062460628,0.47039632129045683,0.015655117659902323,0.017358834244080145,0.016463014989552615,0.014474802671523982
UMass_CIIR,wrn_tsdm_r,0.39420889348500515,0.6943533697632058,0.5029023746701846,0.4405585913782635,0.47391601731909283,0.7781513121418865,0.5890711498409114,0.42946785521245484,0.015655117659902323,0.017358834244080145,0.016463014989552615,0.01415907710989678
UMass_CIIR,T2ELMax_1_tw,0.48132780082987553,0.08451730418943534,0.1437867988844128,0.3593199757134184,0.4960011707391087,0.3118686706283683,0.3829508612097264,0.31666666666666665,0.017884018822250505,0.002112932604735884,0.003779348728351447,0.009228901032179724
UMass_CIIR,t2LinkProb_tw,0.48132780082987553,0.08451730418943534,0.1437867988844128,0.3593199757134184,0.4960011707391087,0.3118686706283683,0.3829508612097264,0.31666666666666665,0.017884018822250505,0.002112932604735884,0.003779348728351447,0.009228901032179724
UMass_CIIR,wrt_tskq_r,0.39579524680073125,0.6309653916211293,0.486448532509479,0.43290831815421976,0.4737540126793238,0.704220399549002,0.5664422531315726,0.4345768375147457,0.01584113913666192,0.015774134790528232,0.01580756596021849,0.013397085610200362
UMass_CIIR,wrt_tskq_s,0.3958857142857143,0.6309653916211293,0.4865168539325843,0.4635094110503946,0.4738507625986989,0.704220399549002,0.5665114028519406,0.46237295376497534,0.01584956290013392,0.015774134790528232,0.01581175889064307,0.013400121432908318
UMass_CIIR,wskq_tskq_r,0.39579524680073125,0.6309653916211293,0.486448532509479,0.43290831815421976,0.4737540126793238,0.704220399549002,0.5664422531315726,0.4345768375147457,0.01584113913666192,0.015774134790528232,0.01580756596021849,0.013397085610200362
UMass_CIIR,wskq_tskq_s,0.3958857142857143,0.6309653916211293,0.4865168539325843,0.4635094110503946,0.4738507625986989,0.704220399549002,0.5665114028519406,0.46237295376497534,0.01584956290013392,0.015774134790528232,0.01581175889064307,0.013400121432908318
UMass_CIIR,T2ELMax_TO,0,0,0,0.3333333333333333,0,0,0,0.31666666666666665,0,0,0,0.008333333333333331
UMass_CIIR,wskq_tsdm_s,0.39420889348500515,0.6943533697632058,0.5029023746701846,0.46375227686703097,0.564025585643912,0.626994139443115,0.5938453062460628,0.47039632129045683,0.015655117659902323,0.017358834244080145,0.016463014989552615,0.014474802671523982
UMass_CIIR,wskq_tsdm_r,0.39420889348500515,0.6943533697632058,0.5029023746701846,0.4405585913782635,0.47391601731909283,0.7781513121418865,0.5890711498409114,0.42946785521245484,0.015655117659902323,0.017358834244080145,0.016463014989552615,0.01415907710989678
CWI,RM_all_13_13,0.41671807526218385,0.49216757741347905,0.45131117421079003,0.4318154219793564,0.4009664184224509,0.630723657977739,0.4902615852157175,0.42134843597153326,0.015402993895719112,0.012304189435336977,0.0136803046704382,0.013940497874924107
CWI,J48_13_13,0.41671807526218385,0.49216757741347905,0.45131117421079003,0.4318154219793564,0.4009664184224509,0.630723657977739,0.4902615852157175,0.42134843597153326,0.015402993895719112,0.012304189435336977,0.0136803046704382,0.013940497874924107
CWI,J48_1213_13,0.41671807526218385,0.49216757741347905,0.45131117421079003,0.4318154219793564,0.4009664184224509,0.630723657977739,0.4902615852157175,0.42134843597153326,0.015402993895719112,0.012304189435336977,0.0136803046704382,0.013940497874924107
