team_id,system_id,micro_average_P,micro_average_R,micro_average_F,micro_average_SU,macro_average_P,macro_average_R,macro_average_F,macro_average_SU,weighted_average_P,weighted_average_R,weighted_average_F,weighted_average_SU
CWI,RM_MB_12_13,0.41671807526218385,0.49216757741347905,0.45131117421079003,0.4318154219793564,0.4009664184224509,0.630723657977739,0.4902615852157175,0.42134843597153326,0.015402993895719112,0.012304189435336977,0.0136803046704382,0.013940497874924107
CWI,J48_12_13,0.41671807526218385,0.49216757741347905,0.45131117421079003,0.4318154219793564,0.4009664184224509,0.630723657977739,0.4902615852157175,0.42134843597153326,0.015402993895719112,0.012304189435336977,0.0136803046704382,0.013940497874924107
CWI,RM_MB_13_13,0.41671807526218385,0.49216757741347905,0.45131117421079003,0.4318154219793564,0.4009664184224509,0.630723657977739,0.4902615852157175,0.42134843597153326,0.015402993895719112,0.012304189435336977,0.0136803046704382,0.013940497874924107
CWI,RM_MB_1213_13,0.41671807526218385,0.49216757741347905,0.45131117421079003,0.4318154219793564,0.4009664184224509,0.630723657977739,0.4902615852157175,0.42134843597153326,0.015402993895719112,0.012304189435336977,0.0136803046704382,0.013940497874924107
CWI,RM_FPN_13_13,0.41671807526218385,0.49216757741347905,0.45131117421079003,0.4318154219793564,0.4009664184224509,0.630723657977739,0.4902615852157175,0.42134843597153326,0.015402993895719112,0.012304189435336977,0.0136803046704382,0.013940497874924107
CWI,RM_all_12_13,0.41671807526218385,0.49216757741347905,0.45131117421079003,0.4318154219793564,0.4009664184224509,0.630723657977739,0.4902615852157175,0.42134843597153326,0.015402993895719112,0.012304189435336977,0.0136803046704382,0.013940497874924107
CWI,RM_all_1213_13,0.41671807526218385,0.49216757741347905,0.45131117421079003,0.4318154219793564,0.4009664184224509,0.630723657977739,0.4902615852157175,0.42134843597153326,0.015402993895719112,0.012304189435336977,0.0136803046704382,0.013940497874924107
CWI,RM_FPN_1213_13,0.41671807526218385,0.49216757741347905,0.45131117421079003,0.4318154219793564,0.4009664184224509,0.630723657977739,0.4902615852157175,0.42134843597153326,0.015402993895719112,0.012304189435336977,0.0136803046704382,0.013940497874924107
CWI,RM_FPN_12_13,0.41671807526218385,0.49216757741347905,0.45131117421079003,0.4318154219793564,0.4009664184224509,0.630723657977739,0.4902615852157175,0.42134843597153326,0.015402993895719112,0.012304189435336977,0.0136803046704382,0.013940497874924107
UAmsterdam,uva_run_wChi_c1,0.9087947882736156,0.10163934426229508,0.18283093053735255,0.397692774741955,0.20121212121212123,0.03612545543108322,0.06125350751322189,0.3223896507327705,0.012161450571286639,0.0025409836065573774,0.004203663986493524,0.009942319368548874
UAmsterdam,uva_kba_run_15,0.9169435215946844,0.1005464480874317,0.18122127380170716,0.3973284760170006,0.18434782608695655,0.035157713495599346,0.05905316162341497,0.32639769210560826,0.014624534727171934,0.0025136612021857928,0.004289964439108679,0.009933211900425013
UAmsterdam,uva_kba_run_14,0.90625,0.1162112932604736,0.2060058120762028,0.4068002428658166,0.1654985007496252,0.03783501946945242,0.06158983517602781,0.3274815007746412,0.011434764175289406,0.00290528233151184,0.004633348756256347,0.010170006071645414
UAmsterdam,uva_kba_run_16,0.903954802259887,0.11657559198542805,0.2065182316876412,0.4069216757741348,0.16532608695652173,0.037939621979912665,0.061716354178659054,0.3274321881625671,0.011430367466539956,0.0029143897996357017,0.004644560480520843,0.010173041894353368
UAmsterdam,uva_kba_run_11,0.9330708661417323,0.08633879781420765,0.158052684228076,0.3888281724347298,0.18625000000000003,0.030915673396674146,0.05302904533731658,0.32995855426188037,0.01467304189435337,0.0021584699453551914,0.003763336322668416,0.009720704310868244
UAmsterdam,uva_kba_run_10,0.8733031674208145,0.14061930783242257,0.24223407593347976,0.42027929568913175,0.1567330917874396,0.046851254242493104,0.07213857130710521,0.33141153826496067,0.010575051916968049,0.003515482695810565,0.005276792264174913,0.010506982392228293
UAmsterdam,uva_kba_run_13,0.9073569482288828,0.12131147540983607,0.2140102827763496,0.4100789313904068,0.18587420827809695,0.04132250494286904,0.06761354758555317,0.3294932142494245,0.014772440739748028,0.0030327868852459017,0.005032416937561657,0.01025197328476017
UAmsterdam,uva_kba_run_12,0.9169054441260746,0.11657559198542805,0.20685197155785393,0.40752884031572556,0.16632608695652173,0.037939621979912665,0.061785689799674005,0.32802742625780523,0.011455868377286769,0.0029143897996357017,0.004646661950493068,0.010188221007893138
UAmsterdam,uva_run_wChi_c3,0.9087947882736156,0.10163934426229508,0.18283093053735255,0.397692774741955,0.20121212121212123,0.03612545543108322,0.06125350751322189,0.3223896507327705,0.012161450571286639,0.0025409836065573774,0.004203663986493524,0.009942319368548874
UAmsterdam,uva_run_wCon_c3,0.3823809523809524,0.2925318761384335,0.33147574819401443,0.370856102003643,0.21394462642564985,0.1293580986523014,0.16123070438788342,0.3587206022246448,0.01057622266666824,0.007313296903460838,0.008647192136742114,0.010667880995749847
UAmsterdam,uva_run_wCon_c1,0.3862232779097387,0.29617486338797816,0.33525773195876285,0.3738919247115968,0.2211620859970204,0.12830613738030489,0.1623979011024993,0.35807020274857143,0.011052231406266039,0.007404371584699455,0.008867810421250033,0.010737704918032786
UAmsterdam,bl_na_wConcs_c3,0.41283568502503415,0.3304189435336976,0.367057871307163,0.3969641772920462,0.2273568153252845,0.20066782586151577,0.213180239808726,0.3605535720476058,0.011094922136307283,0.008260473588342442,0.009470156288766943,0.011114146933819066
UAmsterdam,bl_na_wConcs_c1,0.41283568502503415,0.3304189435336976,0.367057871307163,0.3969641772920462,0.2273568153252845,0.20066782586151577,0.213180239808726,0.3605535720476058,0.011094922136307283,0.008260473588342442,0.009470156288766943,0.011114146933819066
UAmsterdam,uva_kba_run_av,0.8733031674208145,0.14061930783242257,0.24223407593347976,0.42027929568913175,0.1567330917874396,0.046851254242493104,0.07213857130710521,0.33141153826496067,0.010575051916968049,0.003515482695810565,0.005276792264174913,0.010506982392228293
UAmsterdam,uva_kba_run_9,0.9330708661417323,0.08633879781420765,0.158052684228076,0.3888281724347298,0.18625000000000003,0.030915673396674146,0.05302904533731658,0.32995855426188037,0.01467304189435337,0.0021584699453551914,0.003763336322668416,0.009720704310868244
UAmsterdam,uva_kba_run_8,0.636466591166478,0.20473588342440802,0.3098125689084895,0.43084395871281117,0.137220379099543,0.08348384592440883,0.10381029167150736,0.33747961794388404,0.008936546074342216,0.005118397085610201,0.006508854694292387,0.010771098967820279
UAmsterdam,uva_kba_run_5,0.7959183673469388,0.326775956284153,0.46332644628099173,0.5232544019429265,0.17345064645945263,0.13164596203609502,0.14968424153604096,0.38123332428463796,0.010157681280854194,0.008096539162112934,0.009010745163689875,0.013081360048573161
UAmsterdam,uva_kba_run_4,0.7949561403508771,0.2641165755919854,0.3964998632759092,0.4867030965391621,0.17573302342711491,0.10945328329723968,0.13489116373626964,0.3608588311940251,0.011563659774173207,0.006602914389799636,0.008405971850549247,0.012176684881602914
UAmsterdam,uva_kba_run_7,0.3948955916473318,0.3100182149362477,0.3473469387755102,0.3816636308439587,0.17097594042403358,0.1250310269989167,0.14443779894395192,0.3609967801205938,0.009655253749785065,0.007750455373406194,0.008598628504818047,0.010941105039465694
UAmsterdam,uva_kba_run_6,0.3520618556701031,0.248816029143898,0.29156883671291356,0.34656952034001215,0.14104729800317947,0.101554067893865,0.11808611896884297,0.3310950995681281,0.009225945004927983,0.00622040072859745,0.007430764016384049,0.009681238615664844
UAmsterdam,uva_kba_run_1,0.7902542372881356,0.27176684881602914,0.40444564922743287,0.49083181542197934,0.1823018035752643,0.10953878622405097,0.13684949241516822,0.3627573066461958,0.01066567910441545,0.006775956284153006,0.008287087046859192,0.0122829386763813
UAmsterdam,uva_kba_run_3,0.44665948275862066,0.3020036429872495,0.3603564442512497,0.4099574984820886,0.17256382063036352,0.1207713596703884,0.14209524562364675,0.352849684692806,0.009727042199086653,0.00755009107468124,0.008501416679105782,0.010822707953855494
UAmsterdam,uva_kba_run_2,0.7945544554455446,0.23387978142076501,0.36138474528567405,0.4690953248330298,0.18848869016373426,0.09803785478289054,0.12898649120228473,0.3556805850063203,0.011707281037599878,0.005846994535519126,0.007798944247799648,0.011736490588949605
UAmsterdam,bl_na_wChis_c3,0.3698513800424628,0.317304189435337,0.34156862745098043,0.369277474195507,0.2010748370640112,0.19797220730622245,0.1995114605603664,0.3350387259033764,0.010301120083381705,0.007932604735883425,0.008963030293404516,0.010461445051608984
UAmsterdam,bl_na_wChis_c1,0.3698513800424628,0.317304189435337,0.34156862745098043,0.3684274438372799,0.2010748370640112,0.19797220730622245,0.1995114605603664,0.3350387259033764,0.010301120083381705,0.007932604735883425,0.008963030293404516,0.010461445051608984
UAmsterdam,bsln_5_100_100,0.41238051888939464,0.3300546448087432,0.36665317685147714,0.39659987856709167,0.1773555295030816,0.2003452452163545,0.1881507236788986,0.3603385182841649,0.009683114915835941,0.00825136612021858,0.008910090701156876,0.011108075288403157
SCU,ssf_1,0,0,0,0.3333333333333333,0,0,0,0.31666666666666665,0,0,0,0.008333333333333331
SCU,ssf_2,0.225,0.003278688524590164,0.006463195691202872,0.33357619914996967,0.21666666666666667,0.03614684351038343,0.06195725923374617,0.33307188411289523,0.002962962962962963,8.19672131147541e-05,0.00015952143569292123,0.008366727383120826
SCU,ssf_3,0.36619718309859156,0.00947176684881603,0.018465909090909092,0.3341833636915604,0.2401666666666667,0.03186599116013134,0.056266397851620714,0.3306503969524634,0.009573800850030359,0.00023679417122040076,0.0004621575414746012,0.008454766241651486
SCU,ssf_4,0.36619718309859156,0.00947176684881603,0.018465909090909092,0.3341833636915604,0.2401666666666667,0.03186599116013134,0.056266397851620714,0.3306503969524634,0.009573800850030359,0.00023679417122040076,0.0004621575414746012,0.008454766241651486
SCU,ssf_5,0,0,0,0.3333333333333333,0,0,0,0.31666666666666665,0,0,0,0.008333333333333331
udel_fang,UDInfoK_Ex,0.35460693153000844,0.6112932604735883,0.4488431188979537,0.3700060716454159,0.44106869580621866,0.7372514806882537,0.551935807525226,0.44413208393721537,0.014658776795291593,0.015282331511839711,0.014964061065859263,0.013740133576199152
udel_fang,UDInfoK_Weight1,0.35460693153000844,0.6112932604735883,0.4488431188979537,0.3700060716454159,0.44106869580621866,0.7372514806882537,0.551935807525226,0.44413208393721537,0.014658776795291593,0.015282331511839711,0.014964061065859263,0.013740133576199152
udel_fang,UDInfoK_Weight2,0.35460693153000844,0.6112932604735883,0.4488431188979537,0.3700060716454159,0.44106869580621866,0.7372514806882537,0.551935807525226,0.44413208393721537,0.014658776795291593,0.015282331511839711,0.014964061065859263,0.013740133576199152
udel_fang,UDInfoK_Wiki1,0.35460693153000844,0.6112932604735883,0.4488431188979537,0.3700060716454159,0.44106869580621866,0.7372514806882537,0.551935807525226,0.44413208393721537,0.014658776795291593,0.015282331511839711,0.014964061065859263,0.013740133576199152
udel_fang,UDInfoK_Wiki2,0.35460693153000844,0.6112932604735883,0.4488431188979537,0.3700060716454159,0.44106869580621866,0.7372514806882537,0.551935807525226,0.44413208393721537,0.014658776795291593,0.015282331511839711,0.014964061065859263,0.013740133576199152
BIT,RFClassStrict,0.795822454308094,0.5551912568306011,0.6540772532188841,0.6559805707346691,0.6398136650154762,0.5717855620940053,0.6038898142235977,0.5354119968302526,0.02017636628654913,0.01387978142076503,0.01644599126885101,0.016478445658773527
BIT,RFBurst_1,0.6935672514619883,0.6480874316939891,0.6700564971751413,0.6699453551912568,0.5938400915233781,0.7527522398679731,0.663919507926727,0.603321606328553,0.019632469643591128,0.016202185792349725,0.017753145208651726,0.017680631451123252
BIT,RFDiffModel,0.6897126197417742,0.6032786885245902,0.6436066848037311,0.6450516089860353,0.6087738405995369,0.7118713665703639,0.6562983964006139,0.6121757794227223,0.015827110002327758,0.018888888888888886,0.01722298259099373,0.016454159077109898
BIT,RFMultiModel_1,0.7213345864661654,0.5591985428051002,0.6300020521239483,0.6341226472374014,0.45075694492710205,0.7854605475322057,0.5727985551507476,0.4747364806824239,0.015515935671461796,0.018888888888888886,0.0170370748085804,0.0159471766848816
BIT,RFMultiModel,0.7444201312910285,0.6196721311475409,0.6763419483101392,0.6755312689738919,0.5758201973324327,0.7426435073725974,0.6486778960041364,0.5756173675761538,0.01833447160424675,0.01761384335154827,0.017966934537417188,0.017537947783849425
BIT,ECQUpdate,0.6057380842202684,0.4768670309653916,0.5336322869955157,0.5502125075895568,0.5727639903398027,0.6350722408344882,0.6023109779721668,0.5360086282998271,0.015515935671461796,0.018888888888888886,0.0170370748085804,0.014893746205221619
BIT,RFBurst,0.6832753959057551,0.6444444444444445,0.6632920884889388,0.6633879781420765,0.5775136705652222,0.7612421374668766,0.656770619943963,0.5845345371300834,0.01892375681224749,0.01651183970856102,0.01763571492209162,0.017537947783849428
BIT,ECQ,0.5942360475754803,0.473224043715847,0.5268708172784425,0.5411050394656952,0.45075694492710205,0.7854605475322057,0.5727985551507476,0.4640125838478655,0.015515935671461796,0.018888888888888886,0.0170370748085804,0.014893746205221619
BIT,RFClassLoose,0.795822454308094,0.5551912568306011,0.6540772532188841,0.6559805707346691,0.5864854157611316,0.6303896836685533,0.6076455272873188,0.5526265789859709,0.01768991508871193,0.01715846994535519,0.017420140192368854,0.017246508803885854
BIT,RFRankUniModel,0.7041213063763608,0.6597449908925319,0.6812112093285687,0.6807528840315725,0.5760964029291855,0.7354182373394367,0.6460801704706792,0.5714885303476779,0.018812915429701975,0.01721311475409836,0.017977494078502295,0.017522768670309653
PRIS,pris_ssf_second,0.35961930659415364,0.3854280510018215,0.3720766660805345,0.3615057680631451,0.48845797754090314,0.45541240083571,0.4713567145561982,0.39097782021994576,0.014751576318331296,0.009635701275045538,0.011657043898830242,0.011208257437765637
PRIS,pris_expansion,0.6650144568360181,0.5865209471766849,0.6233062330623307,0.6258652094717668,0.5864076810247633,0.530611522491213,0.5571160664914047,0.557542746040302,0.016869644341864137,0.015100182149362476,0.015935945253066457,0.015752884031572555
PRIS,pris_ssf_0,0.585953177257525,0.3191256830601093,0.4132075471698114,0.4709168184578021,0.4096879922333736,0.3067042288409579,0.35079398136094414,0.37143881108133997,0.014650557292514257,0.007978142076502732,0.010330618271384944,0.012167577413479054
PRIS,pris_ssf_1,0.5765998707175177,0.3249544626593807,0.4156570363466915,0.47043108682452944,0.45598207976698846,0.3115579274792441,0.3701822195551113,0.3713626443615649,0.015148349180189903,0.008123861566484519,0.010575969171146978,0.012194899817850638
PRIS,pris_ssf_2,0.35961930659415364,0.3854280510018215,0.3720766660805345,0.3615057680631451,0.48845797754090314,0.45541240083571,0.4713567145561982,0.39097782021994576,0.014751576318331296,0.009635701275045538,0.011657043898830242,0.011208257437765637
PRIS,pris_similarity,0.4594835262689225,0.37595628415300547,0.4135443798837908,0.4365513054037644,0.4796953014373591,0.44247802520077,0.46033565176274455,0.40943181218834557,0.015018159163490337,0.009398907103825137,0.011561936336066229,0.011678809957498483
PRIS,pris3,0.5566625155666252,0.3256830601092896,0.41094001378993333,0.46399514268366726,0.4872103113485329,0.38474781106986894,0.42995895330869927,0.41236984945387095,0.01542102488559256,0.008142076502732241,0.010657269796517127,0.011730418943533698
PRIS,pris_baseline,0.3739476145930776,0.5825136612021858,0.455490670844609,0.39659987856709167,0.4446573940302551,0.6284162824518214,0.5208029097075235,0.41241660374526184,0.01469384207950575,0.014562841530054643,0.014628048518907717,0.013594414086217364
PRIS,pris1,0.4594835262689225,0.37595628415300547,0.4135443798837908,0.4365513054037644,0.4796953014373591,0.44247802520077,0.46033565176274455,0.40943181218834557,0.015018159163490337,0.009398907103825137,0.011561936336066229,0.011678809957498483
PRIS,pris2,0.5213540018981335,0.6003642987249544,0.5580765323399932,0.5498482088646023,0.4432417872081051,0.6440368408834616,0.525098227824279,0.43887426703303184,0.015043910180107558,0.015027322404371588,0.015035611717197578,0.014462659380692171
PRIS,pris_svd,0.4155227032734953,0.2867030965391621,0.3392972623410218,0.39004250151791137,0.5398301575931505,0.4774731164615288,0.506740505569366,0.41450409351245,0.01592365555428191,0.007176684881602914,0.0098941449277295,0.010115361262902248
PRIS,pris_ssf_fst,0.35961930659415364,0.3854280510018215,0.3720766660805345,0.3615057680631451,0.48845797754090314,0.45541240083571,0.4713567145561982,0.39097782021994576,0.014751576318331296,0.009635701275045538,0.011657043898830242,0.011208257437765637
PRIS,pris0,0.3739476145930776,0.5825136612021858,0.455490670844609,0.39659987856709167,0.4446573940302551,0.6284162824518214,0.5208029097075235,0.41241660374526184,0.01469384207950575,0.014562841530054643,0.014628048518907717,0.013594414086217364
PRIS,pris_keywords,0.5213540018981335,0.6003642987249544,0.5580765323399932,0.5498482088646023,0.4432417872081051,0.6440368408834616,0.525098227824279,0.43887426703303184,0.015043910180107558,0.015027322404371588,0.015035611717197578,0.014462659380692171
PRIS,pris_merge,0.5566625155666252,0.3256830601092896,0.41094001378993333,0.46399514268366726,0.4872103113485329,0.38474781106986894,0.42995895330869927,0.41236984945387095,0.01542102488559256,0.008142076502732241,0.010657269796517127,0.011730418943533698
